Time,01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_A2::Des Heat Load [W],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_A2::Des Heat Mass Flow [kg/s],01_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_B2:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Load [W],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],01_C1:ANCHORAGEMERRILLFIELDANNHTG99.6CONDNSDB:Des Heat Mass Flow [kg/s],01_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A1::Des Heat Load [W],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A1::Des Heat Mass Flow [kg/s],02_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_A2::Des Heat Load [W],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_A2::Des Heat Mass Flow [kg/s],02_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_B2::Des Heat Load [W],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_B2::Des Heat Mass Flow [kg/s],02_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],02_C1::Des Heat Load [W],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],02_C1::Des Heat Mass Flow [kg/s],02_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A1::Des Heat Load [W],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A1::Des Heat Mass Flow [kg/s],03_A1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_A2::Des Heat Load [W],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_A2::Des Heat Mass Flow [kg/s],03_A2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_B2::Des Heat Load [W],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_B2::Des Heat Mass Flow [kg/s],03_B2:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s],03_C1::Des Heat Load [W],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Sens Cool Load [W],03_C1::Des Heat Mass Flow [kg/s],03_C1:ANCHORAGEMERRILLFIELDANNCLG.4CONDNSDBMWB:Des Cool Mass Flow [kg/s]
09:20:00,0.000000E+00,1.462406E+03,0.000000E+00,1.030853E-01,0.000000E+00,1.809446E+03,0.000000E+00,1.275719E-01,0.000000E+00,2.407718E+03,0.000000E+00,1.697477E-01,0.000000E+00,1.511506E+03,0.000000E+00,1.065766E-01,0.000000E+00,2.794727E+03,0.000000E+00,1.970341E-01,0.000000E+00,3.137630E+03,0.000000E+00,2.212067E-01,0.000000E+00,4.537897E+03,0.000000E+00,3.199185E-01,0.000000E+00,3.782760E+03,0.000000E+00,2.666830E-01,0.000000E+00,2.983328E+03,0.000000E+00,2.103311E-01,0.000000E+00,3.451217E+03,0.000000E+00,2.433131E-01,0.000000E+00,4.991561E+03,0.000000E+00,3.519015E-01,0.000000E+00,4.191314E+03,0.000000E+00,2.954862E-01
09:30:00,0.000000E+00,1.473452E+03,0.000000E+00,1.038640E-01,0.000000E+00,1.795042E+03,0.000000E+00,1.265560E-01,0.000000E+00,2.406363E+03,0.000000E+00,1.696506E-01,0.000000E+00,1.544669E+03,0.000000E+00,1.089134E-01,0.000000E+00,2.806998E+03,0.000000E+00,1.978989E-01,0.000000E+00,3.120438E+03,0.000000E+00,2.199941E-01,0.000000E+00,4.555049E+03,0.000000E+00,3.211268E-01,0.000000E+00,3.826329E+03,0.000000E+00,2.697539E-01,0.000000E+00,3.001705E+03,0.000000E+00,2.116262E-01,0.000000E+00,3.438273E+03,0.000000E+00,2.424000E-01,0.000000E+00,5.017665E+03,0.000000E+00,3.537408E-01,0.000000E+00,4.252697E+03,0.000000E+00,2.998128E-01
09:40:00,0.000000E+00,1.483964E+03,0.000000E+00,1.046050E-01,0.000000E+00,1.783807E+03,0.000000E+00,1.257636E-01,0.000000E+00,2.404751E+03,0.000000E+00,1.695356E-01,0.000000E+00,1.575651E+03,0.000000E+00,1.110964E-01,0.000000E+00,2.818974E+03,0.000000E+00,1.987428E-01,0.000000E+00,3.106703E+03,0.000000E+00,2.190255E-01,0.000000E+00,4.572017E+03,0.000000E+00,3.223223E-01,0.000000E+00,3.868217E+03,0.000000E+00,2.727063E-01,0.000000E+00,3.019561E+03,0.000000E+00,2.128848E-01,0.000000E+00,3.428504E+03,0.000000E+00,2.417110E-01,0.000000E+00,5.043939E+03,0.000000E+00,3.555923E-01,0.000000E+00,4.314074E+03,0.000000E+00,3.041391E-01
09:50:00,0.000000E+00,1.494704E+03,0.000000E+00,1.053621E-01,0.000000E+00,1.776235E+03,0.000000E+00,1.252296E-01,0.000000E+00,2.403100E+03,0.000000E+00,1.694182E-01,0.000000E+00,1.604982E+03,0.000000E+00,1.131630E-01,0.000000E+00,2.831257E+03,0.000000E+00,1.996086E-01,0.000000E+00,3.096766E+03,0.000000E+00,2.183248E-01,0.000000E+00,4.589149E+03,0.000000E+00,3.235295E-01,0.000000E+00,3.908792E+03,0.000000E+00,2.755662E-01,0.000000E+00,3.037704E+03,0.000000E+00,2.141636E-01,0.000000E+00,3.422790E+03,0.000000E+00,2.413079E-01,0.000000E+00,5.070520E+03,0.000000E+00,3.574657E-01,0.000000E+00,4.376686E+03,0.000000E+00,3.085525E-01
10:00:00,0.000000E+00,1.505125E+03,0.000000E+00,1.060966E-01,0.000000E+00,1.771763E+03,0.000000E+00,1.249143E-01,0.000000E+00,2.402297E+03,0.000000E+00,1.693607E-01,0.000000E+00,1.632771E+03,0.000000E+00,1.151208E-01,0.000000E+00,2.843423E+03,0.000000E+00,2.004661E-01,0.000000E+00,3.090553E+03,0.000000E+00,2.178867E-01,0.000000E+00,4.607147E+03,0.000000E+00,3.247979E-01,0.000000E+00,3.948032E+03,0.000000E+00,2.783320E-01,0.000000E+00,3.055506E+03,0.000000E+00,2.154185E-01,0.000000E+00,3.420695E+03,0.000000E+00,2.411601E-01,0.000000E+00,5.098506E+03,0.000000E+00,3.594382E-01,0.000000E+00,4.441409E+03,0.000000E+00,3.131149E-01
10:10:00,0.000000E+00,1.523543E+03,0.000000E+00,1.073950E-01,0.000000E+00,1.777669E+03,0.000000E+00,1.253306E-01,0.000000E+00,2.412608E+03,0.000000E+00,1.700870E-01,0.000000E+00,1.671284E+03,0.000000E+00,1.178348E-01,0.000000E+00,2.863460E+03,0.000000E+00,2.018786E-01,0.000000E+00,3.095679E+03,0.000000E+00,2.182481E-01,0.000000E+00,4.635757E+03,0.000000E+00,3.268146E-01,0.000000E+00,3.997704E+03,0.000000E+00,2.818333E-01,0.000000E+00,3.081371E+03,0.000000E+00,2.172418E-01,0.000000E+00,3.430307E+03,0.000000E+00,2.418377E-01,0.000000E+00,5.138084E+03,0.000000E+00,3.622280E-01,0.000000E+00,4.520911E+03,0.000000E+00,3.187192E-01
10:20:00,0.000000E+00,1.541999E+03,0.000000E+00,1.086959E-01,0.000000E+00,1.785786E+03,0.000000E+00,1.259030E-01,0.000000E+00,2.422722E+03,0.000000E+00,1.707996E-01,0.000000E+00,1.708224E+03,0.000000E+00,1.204381E-01,0.000000E+00,2.883693E+03,0.000000E+00,2.033049E-01,0.000000E+00,3.103728E+03,0.000000E+00,2.188157E-01,0.000000E+00,4.664025E+03,0.000000E+00,3.288072E-01,0.000000E+00,4.046123E+03,0.000000E+00,2.852465E-01,0.000000E+00,3.107198E+03,0.000000E+00,2.190626E-01,0.000000E+00,3.442274E+03,0.000000E+00,2.426814E-01,0.000000E+00,5.177611E+03,0.000000E+00,3.650144E-01,0.000000E+00,4.602938E+03,0.000000E+00,3.245017E-01
10:30:00,0.000000E+00,1.560350E+03,0.000000E+00,1.099894E-01,0.000000E+00,1.794829E+03,0.000000E+00,1.265407E-01,0.000000E+00,2.431462E+03,0.000000E+00,1.714155E-01,0.000000E+00,1.742935E+03,0.000000E+00,1.228843E-01,0.000000E+00,2.904003E+03,0.000000E+00,2.047369E-01,0.000000E+00,3.113241E+03,0.000000E+00,2.194864E-01,0.000000E+00,4.690568E+03,0.000000E+00,3.306784E-01,0.000000E+00,4.092712E+03,0.000000E+00,2.885307E-01,0.000000E+00,3.132927E+03,0.000000E+00,2.208765E-01,0.000000E+00,3.455547E+03,0.000000E+00,2.436172E-01,0.000000E+00,5.215665E+03,0.000000E+00,3.676971E-01,0.000000E+00,4.686749E+03,0.000000E+00,3.304101E-01
10:40:00,0.000000E+00,1.578571E+03,0.000000E+00,1.112739E-01,0.000000E+00,1.803968E+03,0.000000E+00,1.271852E-01,0.000000E+00,2.437252E+03,0.000000E+00,1.718235E-01,0.000000E+00,1.774849E+03,0.000000E+00,1.251334E-01,0.000000E+00,2.924341E+03,0.000000E+00,2.061708E-01,0.000000E+00,3.123289E+03,0.000000E+00,2.201950E-01,0.000000E+00,4.713809E+03,0.000000E+00,3.323168E-01,0.000000E+00,4.136994E+03,0.000000E+00,2.916524E-01,0.000000E+00,3.158539E+03,0.000000E+00,2.226822E-01,0.000000E+00,3.469154E+03,0.000000E+00,2.445767E-01,0.000000E+00,5.250778E+03,0.000000E+00,3.701725E-01,0.000000E+00,4.770838E+03,0.000000E+00,3.363382E-01
10:50:00,0.000000E+00,1.595926E+03,0.000000E+00,1.124972E-01,0.000000E+00,1.812235E+03,0.000000E+00,1.277682E-01,0.000000E+00,2.440870E+03,0.000000E+00,1.720784E-01,0.000000E+00,1.803686E+03,0.000000E+00,1.271656E-01,0.000000E+00,2.944100E+03,0.000000E+00,2.075639E-01,0.000000E+00,3.132901E+03,0.000000E+00,2.208728E-01,0.000000E+00,4.734148E+03,0.000000E+00,3.337507E-01,0.000000E+00,4.178578E+03,0.000000E+00,2.945839E-01,0.000000E+00,3.183241E+03,0.000000E+00,2.244239E-01,0.000000E+00,3.481970E+03,0.000000E+00,2.454804E-01,0.000000E+00,5.282718E+03,0.000000E+00,3.724244E-01,0.000000E+00,4.850845E+03,0.000000E+00,3.419786E-01
11:00:00,0.000000E+00,1.613154E+03,0.000000E+00,1.137116E-01,0.000000E+00,1.820604E+03,0.000000E+00,1.283584E-01,0.000000E+00,2.441996E+03,0.000000E+00,1.721577E-01,0.000000E+00,1.831560E+03,0.000000E+00,1.291299E-01,0.000000E+00,2.963954E+03,0.000000E+00,2.089638E-01,0.000000E+00,3.142785E+03,0.000000E+00,2.215699E-01,0.000000E+00,4.751366E+03,0.000000E+00,3.349647E-01,0.000000E+00,4.219114E+03,0.000000E+00,2.974416E-01,0.000000E+00,3.208532E+03,0.000000E+00,2.262071E-01,0.000000E+00,3.495072E+03,0.000000E+00,2.464044E-01,0.000000E+00,5.311339E+03,0.000000E+00,3.744422E-01,0.000000E+00,4.926327E+03,0.000000E+00,3.473000E-01
11:10:00,0.000000E+00,1.626310E+03,0.000000E+00,1.146390E-01,0.000000E+00,1.825488E+03,0.000000E+00,1.287028E-01,0.000000E+00,2.435789E+03,0.000000E+00,1.717200E-01,0.000000E+00,1.854636E+03,0.000000E+00,1.307560E-01,0.000000E+00,2.980110E+03,0.000000E+00,2.101030E-01,0.000000E+00,3.149113E+03,0.000000E+00,2.220161E-01,0.000000E+00,4.761092E+03,0.000000E+00,3.356504E-01,0.000000E+00,4.254940E+03,0.000000E+00,2.999673E-01,0.000000E+00,3.230573E+03,0.000000E+00,2.277612E-01,0.000000E+00,3.503981E+03,0.000000E+00,2.470327E-01,0.000000E+00,5.331788E+03,0.000000E+00,3.758840E-01,0.000000E+00,4.992112E+03,0.000000E+00,3.519378E-01
11:20:00,0.000000E+00,1.639393E+03,0.000000E+00,1.155612E-01,0.000000E+00,1.830544E+03,0.000000E+00,1.290594E-01,0.000000E+00,2.426779E+03,0.000000E+00,1.710847E-01,0.000000E+00,1.877693E+03,0.000000E+00,1.323807E-01,0.000000E+00,2.996314E+03,0.000000E+00,2.112455E-01,0.000000E+00,3.155712E+03,0.000000E+00,2.224815E-01,0.000000E+00,4.767576E+03,0.000000E+00,3.361076E-01,0.000000E+00,4.290186E+03,0.000000E+00,3.024521E-01,0.000000E+00,3.253425E+03,0.000000E+00,2.293724E-01,0.000000E+00,3.513220E+03,0.000000E+00,2.476842E-01,0.000000E+00,5.348608E+03,0.000000E+00,3.770699E-01,0.000000E+00,5.051836E+03,0.000000E+00,3.561482E-01
11:30:00,0.000000E+00,1.653194E+03,0.000000E+00,1.165340E-01,0.000000E+00,1.836374E+03,0.000000E+00,1.294705E-01,0.000000E+00,2.415119E+03,0.000000E+00,1.702625E-01,0.000000E+00,1.901963E+03,0.000000E+00,1.340911E-01,0.000000E+00,3.012665E+03,0.000000E+00,2.123984E-01,0.000000E+00,3.163275E+03,0.000000E+00,2.230149E-01,0.000000E+00,4.771089E+03,0.000000E+00,3.363554E-01,0.000000E+00,4.325480E+03,0.000000E+00,3.049403E-01,0.000000E+00,3.276972E+03,0.000000E+00,2.310327E-01,0.000000E+00,3.523187E+03,0.000000E+00,2.483870E-01,0.000000E+00,5.361807E+03,0.000000E+00,3.780005E-01,0.000000E+00,5.104564E+03,0.000000E+00,3.598654E-01
11:40:00,0.000000E+00,1.668749E+03,0.000000E+00,1.176304E-01,0.000000E+00,1.843293E+03,0.000000E+00,1.299584E-01,0.000000E+00,2.401322E+03,0.000000E+00,1.692897E-01,0.000000E+00,1.928369E+03,0.000000E+00,1.359521E-01,0.000000E+00,3.029368E+03,0.000000E+00,2.135761E-01,0.000000E+00,3.172180E+03,0.000000E+00,2.236428E-01,0.000000E+00,4.772074E+03,0.000000E+00,3.364248E-01,0.000000E+00,4.361349E+03,0.000000E+00,3.074690E-01,0.000000E+00,3.301105E+03,0.000000E+00,2.327343E-01,0.000000E+00,3.534215E+03,0.000000E+00,2.491646E-01,0.000000E+00,5.371366E+03,0.000000E+00,3.786744E-01,0.000000E+00,5.150157E+03,0.000000E+00,3.630795E-01
11:50:00,0.000000E+00,1.685721E+03,0.000000E+00,1.188266E-01,0.000000E+00,1.851474E+03,0.000000E+00,1.305353E-01,0.000000E+00,2.384377E+03,0.000000E+00,1.680950E-01,0.000000E+00,1.956780E+03,0.000000E+00,1.379546E-01,0.000000E+00,3.046603E+03,0.000000E+00,2.147913E-01,0.000000E+00,3.182619E+03,0.000000E+00,2.243789E-01,0.000000E+00,4.769713E+03,0.000000E+00,3.362585E-01,0.000000E+00,4.397781E+03,0.000000E+00,3.100376E-01,0.000000E+00,3.325905E+03,0.000000E+00,2.344829E-01,0.000000E+00,3.546294E+03,0.000000E+00,2.500163E-01,0.000000E+00,5.377006E+03,0.000000E+00,3.790721E-01,0.000000E+00,5.190942E+03,0.000000E+00,3.659547E-01
12:00:00,0.000000E+00,1.704050E+03,0.000000E+00,1.201185E-01,0.000000E+00,1.859985E+03,0.000000E+00,1.311354E-01,0.000000E+00,2.363321E+03,0.000000E+00,1.666106E-01,0.000000E+00,1.985231E+03,0.000000E+00,1.399600E-01,0.000000E+00,3.064347E+03,0.000000E+00,2.160424E-01,0.000000E+00,3.193577E+03,0.000000E+00,2.251516E-01,0.000000E+00,4.763069E+03,0.000000E+00,3.357901E-01,0.000000E+00,4.433398E+03,0.000000E+00,3.125486E-01,0.000000E+00,3.350850E+03,0.000000E+00,2.362417E-01,0.000000E+00,3.558350E+03,0.000000E+00,2.508664E-01,0.000000E+00,5.376999E+03,0.000000E+00,3.790716E-01,0.000000E+00,5.226233E+03,0.000000E+00,3.684426E-01
12:10:00,0.000000E+00,1.715809E+03,0.000000E+00,1.209471E-01,0.000000E+00,1.860281E+03,0.000000E+00,1.311564E-01,0.000000E+00,2.328687E+03,0.000000E+00,1.641688E-01,0.000000E+00,2.003743E+03,0.000000E+00,1.412648E-01,0.000000E+00,3.074914E+03,0.000000E+00,2.167875E-01,0.000000E+00,3.196253E+03,0.000000E+00,2.253404E-01,0.000000E+00,4.743273E+03,0.000000E+00,3.343945E-01,0.000000E+00,4.459239E+03,0.000000E+00,3.143704E-01,0.000000E+00,3.367510E+03,0.000000E+00,2.374164E-01,0.000000E+00,3.561084E+03,0.000000E+00,2.510593E-01,0.000000E+00,5.361333E+03,0.000000E+00,3.779672E-01,0.000000E+00,5.246672E+03,0.000000E+00,3.698834E-01
12:20:00,0.000000E+00,1.729788E+03,0.000000E+00,1.219324E-01,0.000000E+00,1.859522E+03,0.000000E+00,1.311028E-01,0.000000E+00,2.289511E+03,0.000000E+00,1.614068E-01,0.000000E+00,2.021982E+03,0.000000E+00,1.425502E-01,0.000000E+00,3.086504E+03,0.000000E+00,2.176047E-01,0.000000E+00,3.197786E+03,0.000000E+00,2.254485E-01,0.000000E+00,4.718436E+03,0.000000E+00,3.326435E-01,0.000000E+00,4.484591E+03,0.000000E+00,3.161577E-01,0.000000E+00,3.384915E+03,0.000000E+00,2.386434E-01,0.000000E+00,3.563043E+03,0.000000E+00,2.511974E-01,0.000000E+00,5.338802E+03,0.000000E+00,3.763787E-01,0.000000E+00,5.263188E+03,0.000000E+00,3.710476E-01
12:30:00,0.000000E+00,1.746763E+03,0.000000E+00,1.231287E-01,0.000000E+00,1.858391E+03,0.000000E+00,1.310230E-01,0.000000E+00,2.246715E+03,0.000000E+00,1.583894E-01,0.000000E+00,2.040377E+03,0.000000E+00,1.438467E-01,0.000000E+00,3.100504E+03,0.000000E+00,2.185917E-01,0.000000E+00,3.198850E+03,0.000000E+00,2.255234E-01,0.000000E+00,4.689197E+03,0.000000E+00,3.305820E-01,0.000000E+00,4.510667E+03,0.000000E+00,3.179959E-01,0.000000E+00,3.404568E+03,0.000000E+00,2.400290E-01,0.000000E+00,3.564394E+03,0.000000E+00,2.512926E-01,0.000000E+00,5.309639E+03,0.000000E+00,3.743226E-01,0.000000E+00,5.278607E+03,0.000000E+00,3.721344E-01
12:40:00,0.000000E+00,1.767247E+03,0.000000E+00,1.245725E-01,0.000000E+00,1.856967E+03,0.000000E+00,1.309226E-01,0.000000E+00,2.201129E+03,0.000000E+00,1.551755E-01,0.000000E+00,2.059698E+03,0.000000E+00,1.452085E-01,0.000000E+00,3.118253E+03,0.000000E+00,2.198430E-01,0.000000E+00,3.199538E+03,0.000000E+00,2.255719E-01,0.000000E+00,4.656189E+03,0.000000E+00,3.282548E-01,0.000000E+00,4.538820E+03,0.000000E+00,3.199807E-01,0.000000E+00,3.428025E+03,0.000000E+00,2.416827E-01,0.000000E+00,3.565195E+03,0.000000E+00,2.513490E-01,0.000000E+00,5.274172E+03,0.000000E+00,3.718219E-01,0.000000E+00,5.295718E+03,0.000000E+00,3.733405E-01
12:50:00,0.000000E+00,1.793177E+03,0.000000E+00,1.264001E-01,0.000000E+00,1.855301E+03,0.000000E+00,1.308050E-01,0.000000E+00,2.153619E+03,0.000000E+00,1.518259E-01,0.000000E+00,2.080913E+03,0.000000E+00,1.467038E-01,0.000000E+00,3.141181E+03,0.000000E+00,2.214595E-01,0.000000E+00,3.199864E+03,0.000000E+00,2.255948E-01,0.000000E+00,4.620123E+03,0.000000E+00,3.257120E-01,0.000000E+00,4.570410E+03,0.000000E+00,3.222076E-01,0.000000E+00,3.456691E+03,0.000000E+00,2.437037E-01,0.000000E+00,3.565561E+03,0.000000E+00,2.513747E-01,0.000000E+00,5.232931E+03,0.000000E+00,3.689143E-01,0.000000E+00,5.316960E+03,0.000000E+00,3.748378E-01
13:00:00,0.000000E+00,1.825761E+03,0.000000E+00,1.286968E-01,0.000000E+00,1.853423E+03,0.000000E+00,1.306725E-01,0.000000E+00,2.105122E+03,0.000000E+00,1.484067E-01,0.000000E+00,2.104861E+03,0.000000E+00,1.483919E-01,0.000000E+00,3.170539E+03,0.000000E+00,2.235293E-01,0.000000E+00,3.199882E+03,0.000000E+00,2.255959E-01,0.000000E+00,4.581807E+03,0.000000E+00,3.230106E-01,0.000000E+00,4.606519E+03,0.000000E+00,3.247533E-01,0.000000E+00,3.491564E+03,0.000000E+00,2.461623E-01,0.000000E+00,3.565535E+03,0.000000E+00,2.513728E-01,0.000000E+00,5.186696E+03,0.000000E+00,3.656545E-01,0.000000E+00,5.344209E+03,0.000000E+00,3.767587E-01
13:10:00,0.000000E+00,1.855459E+03,0.000000E+00,1.307899E-01,0.000000E+00,1.843109E+03,0.000000E+00,1.299453E-01,0.000000E+00,2.047259E+03,0.000000E+00,1.443273E-01,0.000000E+00,2.122552E+03,0.000000E+00,1.496390E-01,0.000000E+00,3.198579E+03,0.000000E+00,2.255063E-01,0.000000E+00,3.191275E+03,0.000000E+00,2.249890E-01,0.000000E+00,4.533463E+03,0.000000E+00,3.196022E-01,0.000000E+00,4.639032E+03,0.000000E+00,3.270453E-01,0.000000E+00,3.524091E+03,0.000000E+00,2.484556E-01,0.000000E+00,3.555994E+03,0.000000E+00,2.507000E-01,0.000000E+00,5.126996E+03,0.000000E+00,3.614454E-01,0.000000E+00,5.369041E+03,0.000000E+00,3.785094E-01
13:20:00,0.000000E+00,1.889765E+03,0.000000E+00,1.332080E-01,0.000000E+00,1.831631E+03,0.000000E+00,1.291358E-01,0.000000E+00,1.989677E+03,0.000000E+00,1.402676E-01,0.000000E+00,2.143083E+03,0.000000E+00,1.510861E-01,0.000000E+00,3.232363E+03,0.000000E+00,2.278881E-01,0.000000E+00,3.181411E+03,0.000000E+00,2.242934E-01,0.000000E+00,4.483980E+03,0.000000E+00,3.161134E-01,0.000000E+00,4.676363E+03,0.000000E+00,3.296771E-01,0.000000E+00,3.562167E+03,0.000000E+00,2.511400E-01,0.000000E+00,3.545621E+03,0.000000E+00,2.499685E-01,0.000000E+00,5.064000E+03,0.000000E+00,3.570039E-01,0.000000E+00,5.401077E+03,0.000000E+00,3.807678E-01
13:30:00,0.000000E+00,1.928114E+03,0.000000E+00,1.359111E-01,0.000000E+00,1.819711E+03,0.000000E+00,1.282953E-01,0.000000E+00,1.933004E+03,0.000000E+00,1.362721E-01,0.000000E+00,2.166780E+03,0.000000E+00,1.527566E-01,0.000000E+00,3.271399E+03,0.000000E+00,2.306402E-01,0.000000E+00,3.171051E+03,0.000000E+00,2.235628E-01,0.000000E+00,4.434227E+03,0.000000E+00,3.126056E-01,0.000000E+00,4.718715E+03,0.000000E+00,3.326627E-01,0.000000E+00,3.605246E+03,0.000000E+00,2.541771E-01,0.000000E+00,3.534626E+03,0.000000E+00,2.491931E-01,0.000000E+00,4.998990E+03,0.000000E+00,3.524205E-01,0.000000E+00,5.440483E+03,0.000000E+00,3.835457E-01
13:40:00,0.000000E+00,1.969339E+03,0.000000E+00,1.388168E-01,0.000000E+00,1.807456E+03,0.000000E+00,1.274310E-01,0.000000E+00,1.878183E+03,0.000000E+00,1.324070E-01,0.000000E+00,2.193520E+03,0.000000E+00,1.546416E-01,0.000000E+00,3.314653E+03,0.000000E+00,2.336896E-01,0.000000E+00,3.160268E+03,0.000000E+00,2.228023E-01,0.000000E+00,4.385091E+03,0.000000E+00,3.091413E-01,0.000000E+00,4.765792E+03,0.000000E+00,3.359815E-01,0.000000E+00,3.652286E+03,0.000000E+00,2.574934E-01,0.000000E+00,3.523090E+03,0.000000E+00,2.483795E-01,0.000000E+00,4.933522E+03,0.000000E+00,3.478046E-01,0.000000E+00,5.486846E+03,0.000000E+00,3.868141E-01
13:50:00,0.000000E+00,2.011926E+03,0.000000E+00,1.418186E-01,0.000000E+00,1.794930E+03,0.000000E+00,1.265477E-01,0.000000E+00,1.826091E+03,0.000000E+00,1.287345E-01,0.000000E+00,2.223062E+03,0.000000E+00,1.567241E-01,0.000000E+00,3.360739E+03,0.000000E+00,2.369387E-01,0.000000E+00,3.149117E+03,0.000000E+00,2.220158E-01,0.000000E+00,4.337399E+03,0.000000E+00,3.057788E-01,0.000000E+00,4.817109E+03,0.000000E+00,3.395991E-01,0.000000E+00,3.701966E+03,0.000000E+00,2.609957E-01,0.000000E+00,3.511049E+03,0.000000E+00,2.475303E-01,0.000000E+00,4.869123E+03,0.000000E+00,3.432642E-01,0.000000E+00,5.539386E+03,0.000000E+00,3.905180E-01
14:00:00,0.000000E+00,2.054440E+03,0.000000E+00,1.448153E-01,0.000000E+00,1.782165E+03,0.000000E+00,1.256475E-01,0.000000E+00,1.777236E+03,0.000000E+00,1.252901E-01,0.000000E+00,2.254997E+03,0.000000E+00,1.589753E-01,0.000000E+00,3.408207E+03,0.000000E+00,2.402850E-01,0.000000E+00,3.137626E+03,0.000000E+00,2.212054E-01,0.000000E+00,4.291753E+03,0.000000E+00,3.025605E-01,0.000000E+00,4.872001E+03,0.000000E+00,3.434687E-01,0.000000E+00,3.752921E+03,0.000000E+00,2.645879E-01,0.000000E+00,3.498520E+03,0.000000E+00,2.466467E-01,0.000000E+00,4.807091E+03,0.000000E+00,3.388907E-01,0.000000E+00,5.597033E+03,0.000000E+00,3.945818E-01
14:10:00,0.000000E+00,2.105026E+03,0.000000E+00,1.483809E-01,0.000000E+00,1.777363E+03,0.000000E+00,1.253088E-01,0.000000E+00,1.741161E+03,0.000000E+00,1.227468E-01,0.000000E+00,2.298227E+03,0.000000E+00,1.620230E-01,0.000000E+00,3.464219E+03,0.000000E+00,2.442338E-01,0.000000E+00,3.134130E+03,0.000000E+00,2.209586E-01,0.000000E+00,4.257084E+03,0.000000E+00,3.001161E-01,0.000000E+00,4.938379E+03,0.000000E+00,3.481480E-01,0.000000E+00,3.812806E+03,0.000000E+00,2.688097E-01,0.000000E+00,3.494566E+03,0.000000E+00,2.463676E-01,0.000000E+00,4.757731E+03,0.000000E+00,3.354105E-01,0.000000E+00,5.667992E+03,0.000000E+00,3.995841E-01
